"lon","lat","year","flr","pptY0Y1","tminY0"
-116.458333133528,34.1666663599902,2018,0,-156.837997436523,2.16199994087219
-116.374999793528,34.1249996899902,2018,0,-152.422988891602,2.69300007820129
-116.333333123528,34.1249996899902,2018,0,-144.485992431641,2.75099992752075
-116.249999783528,34.1249996899902,2018,0,-125.216003417969,2.79699993133545
-116.208333113528,34.1249996899902,2018,0,-121.743003845215,2.05800008773804
-116.041666433528,34.1249996899902,2018,0,-61.9049987792969,5.42999982833862
-116.541666473528,34.0833330199902,2018,0,-204.26399230957,4.80100011825562
-116.499999803528,34.0833330199902,2018,0,-186.398010253906,4.78200006484985
-116.458333133528,34.0833330199902,2018,0,-179.009994506836,4.30499982833862
-116.291666453528,34.0833330199902,2018,0,-150.121002197266,1.86899995803833
-116.249999783528,34.0833330199902,2018,0,-154.530990600586,1.34899997711182
-116.208333113528,34.0833330199902,2018,0,-163.65901184082,1.06500005722046
-116.583333143528,34.0416663499902,2018,0,-237.369995117188,6.53599977493286
-116.416666463528,34.0416663499902,2018,0,-185.139999389648,2.4779999256134
-116.374999793528,34.0416663499902,2018,0,-181.488006591797,0.933000028133392
-116.333333123528,34.0416663499902,2018,0,-179.182998657227,0.77700001001358
-116.291666453528,34.0416663499902,2018,0,-175.703002929688,1.19799995422363
-116.166666443528,34.0416663499902,2018,0,-177.03498840332,0.624000012874603
-116.083333103528,34.0416663499902,2018,0,-189.455978393555,1.72500002384186
-116.041666433528,34.0416663499902,2018,0,-152.212005615234,2.34400010108948
-116.291666453528,33.9999996799902,2018,0,-191.617004394531,0.367000013589859
-116.249999783528,33.9999996799902,2018,0,-203.455001831055,0.0390000008046627
-116.208333113528,33.9999996799902,2018,0,-194.703002929688,0.922999978065491
-116.166666443528,33.9999996799902,2018,0,-188.533004760742,0.370999991893768
-116.124999773528,33.9999996799902,2018,0,-196.252990722656,0.535000026226044
-116.083333103528,33.9999996799902,2018,0,-188.60498046875,0.75900000333786
-116.041666433528,33.9999996799902,2018,0,-172.381988525391,1.20200002193451
-115.999999763528,33.9999996799902,2018,0,-167.020004272461,2.23000001907349
-116.166666443528,33.9583330099902,2018,0,-197.68000793457,1.57799994945526
-116.083333103528,33.9583330099902,2018,0,-187.977005004883,0.552999973297119
-115.999999763528,33.9583330099902,2018,0,-152.406997680664,2.18600010871887
-115.958333093528,33.9583330099902,2018,0,-125.63500213623,3.04399991035461
-116.208333113528,33.9166663399902,2018,0,-179.171005249023,2.94000005722046
-116.166666443528,33.9166663399902,2018,0,-199.121002197266,0.982999980449677
-116.083333103528,33.9166663399902,2018,0,-183.496002197266,2.17899990081787
-116.041666433528,33.9166663399902,2018,0,-174.740997314453,2.06800007820129
-115.958333093528,33.9166663399902,2018,0,-117.946998596191,3.11100006103516
-116.041666433528,33.8749996699902,2018,0,-185.452987670898,2.19099998474121
-115.999999763528,33.8749996699902,2018,0,-180.915008544922,2.08899998664856
-115.833333083528,33.8749996699902,2018,0,-99.5579986572266,4.28599977493286
-117.208333193528,37.7083333099902,2019,1,97.3270034790039,-2.99900007247925
-117.208333193528,37.5833332999902,2019,1,97.6779937744141,-3.10999989509583
-117.208333193528,37.5416666299902,2019,1,96.3609924316406,-2.88000011444092
-117.166666523528,37.5416666299902,2019,1,96.5439910888672,-4.26000022888184
-117.916666583528,37.4583332899902,2019,1,119.789993286133,-4.31199979782104
-117.791666573528,37.4583332899902,2019,1,105.575004577637,-3.03900003433228
-117.249999863528,37.4583332899902,2019,1,97.1210021972656,-4.23699998855591
-117.791666573528,37.3333332799902,2019,1,110.624000549316,-1.89900004863739
-116.666666483528,37.0833332599902,2019,1,116.167991638184,-3.29099988937378
-117.624999893528,36.9999999199902,2019,1,145.188003540039,-1.55499994754791
-116.833333163528,36.9166665799902,2019,1,112.937995910645,-0.407999992370605
-117.541666553528,36.5416665499902,2019,1,105.889007568359,-3.28699994087219
-117.041666513528,36.5416665499902,2019,1,34.3330001831055,4.94199991226196
-116.916666503528,36.5416665499902,2019,1,11.5270004272461,6.00400018692017
-117.624999893528,36.4999998799902,2019,1,109.823997497559,-1.2150000333786
-117.624999893528,36.4583332099902,2019,1,106.825996398926,-1.00899994373322
-117.624999893528,36.4166665399902,2019,1,105.394996643066,-1.00100004673004
-118.083333263528,36.3749998699902,2019,1,157.037002563477,-4.25699996948242
-117.666666563528,36.3333331999902,2019,1,123.850006103516,-2.24799990653992
-117.749999903528,36.2916665299902,2019,1,136.896987915039,-3.2260000705719
-117.666666563528,36.2916665299902,2019,1,94.0649871826172,-2.32100009918213
-117.999999923528,36.2499998599902,2019,1,131.555999755859,-3.74799990653992
-117.416666543528,35.8749998299902,2019,1,79.6619873046875,0.939999997615814
-117.583333223528,35.4999997999902,2019,1,84.7979965209961,2.71199989318848
-117.999999923528,35.4166664599902,2019,1,113.080009460449,1.53999996185303
-117.999999923528,35.3749997899902,2019,1,107.773002624512,1.28299999237061
-117.958333253528,35.3749997899902,2019,1,106.875999450684,1.51900005340576
-117.958333253528,35.3333331199902,2019,1,96.8050079345703,1.05400002002716
-118.166666603528,35.1249997699902,2019,1,131.541000366211,1.61899995803833
-118.124999933528,35.1249997699902,2019,1,131.488006591797,1.54799997806549
-117.041666513528,35.1249997699902,2019,1,138.794006347656,3.50099992752075
-118.333333283528,35.0833330999902,2019,1,187.842010498047,0.708000004291534
-118.291666613528,35.0833330999902,2019,1,182.415985107422,0.934000015258789
-116.999999843528,35.0833330999902,2019,1,139.373001098633,3.73799991607666
-118.374999953528,35.0416664299902,2019,1,217.016006469727,0.455000013113022
-118.166666603528,35.0416664299902,2019,1,130.205993652344,1.51400005817413
-117.708333233528,34.9999997599902,2019,1,124.890998840332,0.0659999996423721
-117.666666563528,34.9999997599902,2019,1,119.293006896973,0.43299999833107
-117.041666513528,34.9999997599902,2019,1,134.326995849609,3.25200009346008
-118.374999953528,34.9166664199902,2019,1,184.462982177734,1.33200001716614
-118.666666643528,34.8749997499902,2019,1,157.629013061523,1.31400001049042
-118.624999973528,34.8749997499902,2019,1,159.956985473633,1.16100001335144
-118.666666643528,34.8333330799902,2019,1,144.078002929688,1.13699996471405
-118.583333303528,34.8333330799902,2019,1,133.522003173828,1.50999999046326
-118.499999963528,34.8333330799902,2019,1,171.509017944336,1.34899997711182
-118.666666643528,34.7916664099902,2019,1,148.389007568359,1.46399998664856
-118.583333303528,34.7916664099902,2019,1,133.030014038086,1.32500004768372
-118.499999963528,34.7916664099902,2019,1,167.538986206055,1.20500004291534
-118.458333293528,34.7916664099902,2019,1,172.059997558594,1.16400003433228
-118.124999933528,34.7916664099902,2019,1,239.891006469727,-0.483000010251999
-118.499999963528,34.7499997399902,2019,1,235.20100402832,1.64900004863739
-118.416666623528,34.7499997399902,2019,1,186.981002807617,1.35399997234344
-118.374999953528,34.7499997399902,2019,1,177.170013427734,1.23300004005432
-117.999999923528,34.7499997399902,2019,1,239.912002563477,0.247999995946884
-118.416666623528,34.7083330699902,2019,1,245.422012329102,2.20799994468689
-118.374999953528,34.7083330699902,2019,1,207.497024536133,1.3309999704361
-117.833333243528,34.7083330699902,2019,1,63.1369972229004,-0.0439999997615814
-117.791666573528,34.7083330699902,2019,1,63.9709968566895,0.60699999332428
-118.208333273528,34.6666663999902,2019,1,105.799003601074,0.828000009059906
-117.833333243528,34.6666663999902,2019,1,62.1689987182617,-0.510999977588654
-117.874999913528,34.6249997299902,2019,1,66.7390060424805,0.964999973773956
-117.416666543528,34.6249997299902,2019,1,94.4860000610352,1.56700003147125
-117.916666583528,34.5833330599902,2019,1,42.2290000915527,1.48800003528595
-117.874999913528,34.5833330599902,2019,1,50.5450019836426,1.52699995040894
-117.416666543528,34.5833330599902,2019,1,101.913993835449,1.48399996757507
-117.083333183528,34.5833330599902,2019,1,153.108001708984,1.74199998378754
-118.083333263528,34.5416663899902,2019,1,94.4620056152344,1.6690000295639
-118.041666593528,34.5416663899902,2019,1,60.3899917602539,1.62999999523163
-117.916666583528,34.5416663899902,2019,1,47.0279960632324,2.04699993133545
-117.291666533528,34.5416663899902,2019,1,100.153999328613,1.49000000953674
-117.999999923528,34.4999997199902,2019,1,100.162010192871,1.31599998474121
-117.958333253528,34.4999997199902,2019,1,91.8829956054688,1.60099995136261
-117.916666583528,34.4999997199902,2019,1,97.7799987792969,1.80299997329712
-117.833333243528,34.4999997199902,2019,1,79.0970001220703,1.48300004005432
-117.749999903528,34.4999997199902,2019,1,93.8470001220703,1.21099996566772
-117.708333233528,34.4999997199902,2019,1,97.400993347168,1.48500001430511
-117.666666563528,34.4999997199902,2019,1,116.555000305176,1.63499999046326
-117.624999893528,34.4999997199902,2019,1,143.237014770508,1.42599999904633
-117.499999883528,34.4999997199902,2019,1,172.557998657227,1.50999999046326
-117.166666523528,34.4999997199902,2019,1,110.046005249023,1.37699997425079
-117.874999913528,34.4583330499902,2019,1,182.925003051758,-0.264999985694885
-117.541666553528,34.4583330499902,2019,1,200.589996337891,0.976000010967255
-117.249999863528,34.4583330499902,2019,1,128.990005493164,1.78999996185303
-117.208333193528,34.4583330499902,2019,1,124.649002075195,1.52999997138977
-116.999999843528,34.4583330499902,2019,1,113.23299407959,1.14699995517731
-116.958333173528,34.4583330499902,2019,1,111.671005249023,1.20099997520447
-117.583333223528,34.4166663799902,2019,1,226.450988769531,0.0700000002980232
-117.541666553528,34.4166663799902,2019,1,233.845001220703,0.347000002861023
-116.958333173528,34.4166663799902,2019,1,147.404998779297,1.25300002098083
-116.791666493528,34.4166663799902,2019,1,130.533004760742,1.40400004386902
-116.749999823528,34.4166663799902,2019,1,135.330001831055,1.47000002861023
-116.874999833528,34.3749997099902,2019,1,196.585006713867,2.26900005340576
-116.583333143528,34.3333330399902,2019,1,146.275009155273,1.942999958992
-116.541666473528,34.2916663699902,2019,1,181.615997314453,3.82299995422363
-116.458333133528,34.2499996999902,2019,1,174.0419921875,2.31100010871887
-116.583333143528,34.2083330299902,2019,1,209.462997436523,1.99600005149841
-116.499999803528,34.2083330299902,2019,1,208.850997924805,1.79499995708466
-116.458333133528,34.2083330299902,2019,1,186.539993286133,2.05100011825562
-116.416666463528,34.2083330299902,2019,1,164.665008544922,2.48799991607666
-116.374999793528,34.2083330299902,2019,1,153.869995117188,2.40499997138977
-116.333333123528,34.2083330299902,2019,1,142.164001464844,2.32800006866455
-116.291666453528,34.2083330299902,2019,1,128.733993530273,2.40700006484985
-116.541666473528,34.1666663599902,2019,1,224.934997558594,2.31699991226196
-116.499999803528,34.1666663599902,2019,1,218.86799621582,1.88300001621246
-116.374999793528,34.1666663599902,2019,1,161.392990112305,1.71599996089935
-116.333333123528,34.1666663599902,2019,1,141.516998291016,2.09599995613098
-116.083333103528,34.1666663599902,2019,1,86.3339996337891,3.94199991226196
-116.458333133528,34.1249996899902,2019,1,194.75,1.98099994659424
-116.416666463528,34.1249996899902,2019,1,178.412002563477,1.4559999704361
-116.374999793528,34.1249996899902,2019,1,174.995986938477,1.35800004005432
-116.333333123528,34.1249996899902,2019,1,151.22200012207,1.82099997997284
-116.291666453528,34.1249996899902,2019,1,134.160003662109,2.125
-116.249999783528,34.1249996899902,2019,1,122.000999450684,2.30599999427795
-116.166666443528,34.1249996899902,2019,1,109.115997314453,2.1800000667572
-116.124999773528,34.1249996899902,2019,1,107.63500213623,2.63899993896484
-115.999999763528,34.1249996899902,2019,1,99.4860000610352,3.65899991989136
-116.499999803528,34.0833330199902,2019,1,219.844009399414,3.79399991035461
-116.458333133528,34.0833330199902,2019,1,212.649002075195,3.67799997329712
-116.416666463528,34.0833330199902,2019,1,194.855987548828,2.78399991989136
-116.374999793528,34.0833330199902,2019,1,183.247009277344,2.34800004959106
-116.333333123528,34.0833330199902,2019,1,169.90299987793,2.37199997901917
-116.291666453528,34.0833330199902,2019,1,150.161010742188,1.71700000762939
-116.249999783528,34.0833330199902,2019,1,139.809005737305,1.24300003051758
-116.208333113528,34.0833330199902,2019,1,139.281005859375,1.18599998950958
-116.333333123528,34.0416663499902,2019,1,186.529006958008,1.6710000038147
-116.249999783528,34.0416663499902,2019,1,150.863006591797,0.879000008106232
-116.208333113528,34.0416663499902,2019,1,147.345001220703,0.39300000667572
-116.166666443528,34.0416663499902,2019,1,146.787002563477,0.224000006914139
-116.124999773528,34.0416663499902,2019,1,148.279983520508,1.24100005626678
-116.041666433528,34.0416663499902,2019,1,144.942001342773,2.33899998664856
-115.999999763528,34.0416663499902,2019,1,146.466995239258,2.78900003433228
-116.291666453528,33.9999996799902,2019,1,196.293014526367,0.944999992847443
-116.249999783528,33.9999996799902,2019,1,182.663009643555,0.84799998998642
-116.208333113528,33.9999996799902,2019,1,163.200988769531,1.00300002098083
-116.166666443528,33.9999996799902,2019,1,157.056991577148,-0.13400000333786
-116.124999773528,33.9999996799902,2019,1,158.518005371094,0.319000005722046
-116.083333103528,33.9999996799902,2019,1,157.333999633789,0.49099999666214
-116.041666433528,33.9999996799902,2019,1,152.514984130859,0.89300000667572
-115.999999763528,33.9999996799902,2019,1,146.686996459961,2.45300006866455
-116.249999783528,33.9583330099902,2019,1,182.457000732422,2.77300000190735
-116.166666443528,33.9583330099902,2019,1,168.338989257812,2.15100002288818
-116.083333103528,33.9583330099902,2019,1,156.091003417969,0.0879999995231628
-115.958333093528,33.9583330099902,2019,1,127.503997802734,3.21000003814697
-116.166666443528,33.9166663399902,2019,1,166.77099609375,1.87300002574921
-115.958333093528,33.9166663399902,2019,1,121.630996704102,3.06100010871887
-115.916666423528,33.8749996699902,2019,1,125.084991455078,3.09800004959106
-115.874999753528,33.8749996699902,2019,1,119.421989440918,3.28399991989136
-115.833333083528,33.8749996699902,2019,1,109.390998840332,3.77099990844727
-116.041666433528,33.8333329999902,2019,1,163.149993896484,4.07100009918213
-117.208333193528,37.6666666399902,2019,0,95.5349960327148,-2.93499994277954
-117.166666523528,37.4999999599902,2019,0,93.9700012207031,-4.38299989700317
-117.708333233528,37.4583332899902,2019,0,121.130004882812,-4.22700023651123
-117.999999923528,37.4166666199902,2019,0,131.888000488281,-4.48600006103516
-117.374999873528,37.3333332799902,2019,0,115.58699798584,-2.14100003242493
-115.666666403528,37.3333332799902,2019,0,111.67399597168,-3.5460000038147
-117.458333213528,36.9166665799902,2019,0,131.121002197266,-2.39499998092651
-117.541666553528,36.7499998999902,2019,0,104.789993286133,1.03999996185303
-117.083333183528,36.4583332099902,2019,0,66.9860076904297,0.643999993801117
-117.583333223528,36.3749998699902,2019,0,101.758003234863,-0.230000004172325
-117.708333233528,36.3333331999902,2019,0,135.73600769043,-3.04800009727478
-117.166666523528,36.2499998599902,2019,0,125.945999145508,-0.731000006198883
-117.916666583528,35.6249998099902,2019,0,101.205001831055,1.95200002193451
-117.708333233528,35.6249998099902,2019,0,101.33699798584,0.0790000036358833
-117.958333253528,35.4583331299902,2019,0,101.432991027832,1.52999997138977
-117.583333223528,35.4583331299902,2019,0,87.72900390625,4.20800018310547
-118.041666593528,35.2083331099902,2019,0,119.979988098145,0.971000015735626
-117.749999903528,35.2083331099902,2019,0,108.71900177002,1.54499995708466
-118.083333263528,35.1666664399902,2019,0,129.177993774414,1.24800002574921
-118.416666623528,35.1249997699902,2019,0,176.002990722656,-0.671999990940094
-118.166666603528,35.0833330999902,2019,0,127.46900177002,1.61300003528595
-118.124999933528,35.0416664299902,2019,0,125.096992492676,1.48800003528595
-118.041666593528,35.0416664299902,2019,0,132.447998046875,1.19200003147125
-118.291666613528,34.9999997599902,2019,0,151.602005004883,1.40900003910065
-117.749999903528,34.9999997599902,2019,0,137.379013061523,-0.230000004172325
-117.583333223528,34.9999997599902,2019,0,112.26099395752,0.848999977111816
-118.374999953528,34.9583330899902,2019,0,208.07600402832,1.43299996852875
-118.291666613528,34.9583330899902,2019,0,143.942001342773,1.45000004768372
-118.208333273528,34.9583330899902,2019,0,134.708999633789,1.47500002384186
-117.499999883528,34.8749997499902,2019,0,112.758995056152,1.47899997234344
-117.708333233528,34.8333330799902,2019,0,89.5670013427734,0.876999974250793
-118.249999943528,34.7916664099902,2019,0,170.114990234375,0.545000016689301
-118.208333273528,34.7916664099902,2019,0,190.358001708984,-0.180999994277954
-117.749999903528,34.7083330699902,2019,0,66.218994140625,0.59500002861023
-118.166666603528,34.6249997299902,2019,0,101.366996765137,1.29200005531311
-118.124999933528,34.6249997299902,2019,0,91.120002746582,1.14300000667572
-117.708333233528,34.6249997299902,2019,0,72.9370040893555,0.836000025272369
-117.583333223528,34.5833330599902,2019,0,99.0629959106445,0.694999992847443
-118.124999933528,34.5416663899902,2019,0,95.7860107421875,1.32400000095367
-117.708333233528,34.5416663899902,2019,0,80.5879974365234,1.432000041008
-117.874999913528,34.4999997199902,2019,0,86.2339935302734,1.89999997615814
-116.874999833528,34.4999997199902,2019,0,116.270004272461,1.28400003910065
-117.833333243528,34.4583330499902,2019,0,162.003005981445,0.0419999994337559
-117.041666513528,34.4583330499902,2019,0,112.327003479004,1.12600004673004
-116.874999833528,34.4583330499902,2019,0,112.843002319336,1.28199994564056
-117.124999853528,34.4166663799902,2019,0,149.987991333008,2.85500001907349
-116.499999803528,34.2499996999902,2019,0,189.366989135742,1.93599998950958
-116.458333133528,34.1666663599902,2019,0,206.343994140625,1.90600001811981
-116.416666463528,34.1666663599902,2019,0,176.065002441406,2.01600003242493
-116.291666453528,34.1666663599902,2019,0,120.244995117188,2.10500001907349
-116.499999803528,34.1249996899902,2019,0,217.643005371094,3.26099991798401
-116.166666443528,34.0833330199902,2019,0,135.432998657227,1.71099996566772
-116.416666463528,34.0416663499902,2019,0,212.314987182617,3.11199998855591
-116.374999793528,34.0416663499902,2019,0,199.065994262695,1.74600005149841
-116.083333103528,34.0416663499902,2019,0,153.998992919922,1.98399996757507
-116.208333113528,33.9583330099902,2019,0,173.13801574707,1.39800000190735
-115.999999763528,33.9583330099902,2019,0,137.164001464844,2.16100001335144
-116.208333113528,33.9166663399902,2019,0,167.568984985352,3.93499994277954
-116.041666433528,33.9166663399902,2019,0,141.462997436523,1.9650000333786
-115.916666423528,33.9166663399902,2019,0,108.841995239258,3.8989999294281
-115.999999763528,33.8749996699902,2019,0,147.570999145508,2.76999998092651
-116.083333103528,33.8333329999902,2019,0,172.542999267578,3.98000001907349
-115.833333083528,33.8333329999902,2019,0,130.280990600586,2.13800001144409
-117.833333243528,34.6666663999902,2020,1,61.0930023193359,-1.44200003147125
-117.458333213528,34.5416663899902,2020,1,-11.3889999389648,1.10699999332428
-117.124999853528,34.5416663899902,2020,1,-15.0469989776611,0.867999970912933
-116.499999803528,34.1666663599902,2020,1,-130.563003540039,1.88300001621246
-116.416666463528,34.1666663599902,2020,1,-95.6110000610352,2.01600003242493
-116.374999793528,34.0833330199902,2020,1,-104.48900604248,2.19600009918213
-116.249999783528,34.0833330199902,2020,1,-73.5820083618164,1.30299997329712
-116.208333113528,34.0833330199902,2020,1,-66.5580062866211,1.17999994754791
-116.208333113528,34.0416663499902,2020,1,-69.4240036010742,0.386000007390976
-116.166666443528,34.0416663499902,2020,1,-67.4590148925781,0.232999995350838
-116.124999773528,34.0416663499902,2020,1,-61.7259864807129,1.29200005531311
-116.166666443528,33.9999996799902,2020,1,-76.1049957275391,-0.0979999974370003
-116.166666443528,33.9583330099902,2020,1,-82.1479949951172,1.92700004577637
-117.208333193528,37.6249999699902,2020,0,-47.822998046875,-3.08500003814697
-117.208333193528,37.5833332999902,2020,0,-54.3059921264648,-3.13100004196167
-117.833333243528,37.4583332899902,2020,0,-101.486999511719,-3.39400005340576
-117.791666573528,37.4583332899902,2020,0,-107.064002990723,-3.03900003433228
-117.749999903528,37.4583332899902,2020,0,-125.953987121582,-3.97000002861023
-117.499999883528,37.4583332899902,2020,0,-110.713996887207,-3.96300005912781
-117.416666543528,37.4583332899902,2020,0,-72.2030029296875,-3.34699988365173
-117.208333193528,37.4583332899902,2020,0,-49.4609985351562,-4.29099988937378
-117.416666543528,37.4166666199902,2020,0,-71.4369964599609,-3.96799993515015
-117.791666573528,37.3749999499902,2020,0,-105.879997253418,-5.43800020217896
-117.374999873528,37.3749999499902,2020,0,-68.447998046875,-3.69400000572205
-117.333333203528,37.3749999499902,2020,0,-65.8179931640625,-3.36400008201599
-117.291666533528,37.3749999499902,2020,0,-60.4480018615723,-2.06900000572205
-115.541666393528,37.3749999499902,2020,0,-2.89699649810791,-5.02600002288818
-117.124999853528,37.3333332799902,2020,0,-61.0679969787598,-3.24000000953674
-117.624999893528,37.0416665899902,2020,0,-134.856002807617,-0.679000020027161
-116.624999813528,36.9166665799902,2020,0,-36.0320053100586,-1.7389999628067
-117.499999883528,36.8749999099902,2020,0,-114.296997070312,-0.620000004768372
-117.624999893528,36.4999998799902,2020,0,-94.5810012817383,-1.2150000333786
-117.583333223528,36.4999998799902,2020,0,-90.9790115356445,-2.98200011253357
-117.541666553528,36.4999998799902,2020,0,-85.202995300293,-1.0349999666214
-117.333333203528,36.4166665399902,2020,0,-55.6419982910156,-1.5440000295639
-117.083333183528,36.4166665399902,2020,0,-37.632999420166,0.481000006198883
-117.624999893528,36.3749998699902,2020,0,-69.7160034179688,-0.755999982357025
-117.791666573528,36.3333331999902,2020,0,-135.651992797852,-1.73699998855591
-117.666666563528,36.3333331999902,2020,0,-103.94100189209,-2.24799990653992
-117.166666523528,36.3333331999902,2020,0,-67.5790100097656,-0.96399998664856
-117.999999923528,36.2499998599902,2020,0,-60.9900016784668,-1.8309999704361
-117.999999923528,36.2083331899902,2020,0,-75.328010559082,-0.123999997973442
-117.583333223528,35.4583331299902,2020,0,-24.1540012359619,4.20800018310547
-117.541666553528,35.4583331299902,2020,0,-30.4670028686523,3.85700011253357
-117.999999923528,35.3749997899902,2020,0,-30.858003616333,1.10599994659424
-117.958333253528,35.3749997899902,2020,0,-33.3359985351562,1.51900005340576
-118.083333263528,35.2083331099902,2020,0,-48.0290069580078,1.40900003910065
-118.124999933528,35.1666664399902,2020,0,-61.8049850463867,1.52100002765656
-118.083333263528,35.1666664399902,2020,0,-62.9229927062988,1.24800002574921
-116.999999843528,35.1666664399902,2020,0,-23.5060005187988,2.82999992370605
-118.249999943528,35.1249997699902,2020,0,-78.6889953613281,0.939999997615814
-118.124999933528,35.1249997699902,2020,0,-71.6400146484375,1.54799997806549
-117.999999923528,35.0833330999902,2020,0,-32.2430114746094,0.630999982357025
-116.958333173528,35.0833330999902,2020,0,-35.4820022583008,3.51799988746643
-118.166666603528,35.0416664299902,2020,0,-59.2809867858887,1.51400005817413
-118.124999933528,35.0416664299902,2020,0,-43.4210014343262,1.48800003528595
-118.041666593528,35.0416664299902,2020,0,-25.7410106658936,1.19200003147125
-117.041666513528,35.0416664299902,2020,0,-41.4290008544922,3.53099989891052
-118.166666603528,34.9999997599902,2020,0,-33.7840003967285,1.45000004768372
-118.041666593528,34.9999997599902,2020,0,-22.0810031890869,1.02300000190735
-117.791666573528,34.9999997599902,2020,0,-22.3730087280273,-1.04299998283386
-117.708333233528,34.9999997599902,2020,0,-5.9359917640686,-0.398000001907349
-117.583333223528,34.9999997599902,2020,0,4.07200241088867,0.28999999165535
-117.541666553528,34.9999997599902,2020,0,8.59499168395996,0.412999987602234
-117.083333183528,34.9999997599902,2020,0,-28.7640018463135,1.97200000286102
-117.041666513528,34.9999997599902,2020,0,-31.8470001220703,3.25200009346008
-118.166666603528,34.9583330899902,2020,0,-21.6580066680908,1.34399998188019
-118.166666603528,34.9166664199902,2020,0,-12.5839881896973,1.40600001811981
-118.291666613528,34.8749997499902,2020,0,-44.2470016479492,0.927999973297119
-118.208333273528,34.8749997499902,2020,0,-18.0709953308105,0.555000007152557
-117.166666523528,34.8333330799902,2020,0,-11.6879959106445,1.69400000572205
-118.499999963528,34.7916664099902,2020,0,-67.8600006103516,1.20500004291534
-118.458333293528,34.7916664099902,2020,0,-65.8470077514648,1.16400003433228
-118.083333263528,34.7916664099902,2020,0,-102.541976928711,-0.361000001430511
-117.749999903528,34.7916664099902,2020,0,24.7359962463379,0.340000003576279
-118.499999963528,34.7499997399902,2020,0,-118.905006408691,1.64900004863739
-118.083333263528,34.7499997399902,2020,0,-108.782997131348,-0.126000002026558
-118.458333293528,34.7083330699902,2020,0,-163.058013916016,2.92400002479553
-117.916666583528,34.7083330699902,2020,0,27.5889949798584,-0.131999999284744
-117.833333243528,34.7083330699902,2020,0,58.0319976806641,-0.964999973773956
-117.791666573528,34.7083330699902,2020,0,53.234001159668,-0.321000009775162
-118.208333273528,34.6666663999902,2020,0,21.6499996185303,0.180999994277954
-117.791666573528,34.6666663999902,2020,0,59.4409980773926,-0.118000000715256
-117.666666563528,34.6666663999902,2020,0,41.9810066223145,-0.125
-118.249999943528,34.6249997299902,2020,0,-40.1009788513184,2.16300010681152
-118.166666603528,34.6249997299902,2020,0,25.6690063476562,1.18099999427795
-117.874999913528,34.6249997299902,2020,0,56.7019920349121,0.342000007629395
-117.666666563528,34.6249997299902,2020,0,46.5460014343262,0.127000004053116
-117.416666543528,34.6249997299902,2020,0,25.7650032043457,1.19599997997284
-117.166666523528,34.6249997299902,2020,0,-16.1580009460449,1.54999995231628
-118.166666603528,34.5833330599902,2020,0,22.2269916534424,1.67900002002716
-118.041666593528,34.5833330599902,2020,0,57.2439918518066,1.01699995994568
-117.999999923528,34.5833330599902,2020,0,61.1569976806641,1.06200003623962
-117.874999913528,34.5833330599902,2020,0,66.8880081176758,1.29799997806549
-117.458333213528,34.5833330599902,2020,0,16.9949951171875,0.913999974727631
-116.999999843528,34.5833330599902,2020,0,-57.6779899597168,1.70799994468689
-118.124999933528,34.5416663899902,2020,0,30.2789974212646,1.32400000095367
-118.083333263528,34.5416663899902,2020,0,30.8479976654053,1.6690000295639
-117.916666583528,34.5416663899902,2020,0,66.0740051269531,2.04699993133545
-117.708333233528,34.5416663899902,2020,0,42.4200057983398,0.967000007629395
-117.374999873528,34.5416663899902,2020,0,4.79299354553223,1.48300004005432
-117.291666533528,34.5416663899902,2020,0,28.3740043640137,1.63800001144409
-117.208333193528,34.5416663899902,2020,0,7.24199962615967,1.04900002479553
-117.166666523528,34.5416663899902,2020,0,1.32399165630341,0.819999992847443
-117.958333253528,34.4999997199902,2020,0,26.5599994659424,1.60099995136261
-117.916666583528,34.4999997199902,2020,0,15.5349998474121,1.80299997329712
-117.874999913528,34.4999997199902,2020,0,27.6180095672607,1.89999997615814
-117.791666573528,34.4999997199902,2020,0,30.9729957580566,1.13100004196167
-117.708333233528,34.4999997199902,2020,0,27.9209995269775,1.21000003814697
-117.666666563528,34.4999997199902,2020,0,16.8280010223389,1.30200004577637
-117.416666543528,34.4999997199902,2020,0,-38.1350021362305,1.31599998474121
-117.333333203528,34.4999997199902,2020,0,-16.0839996337891,1.32200002670288
-117.208333193528,34.4999997199902,2020,0,-3.39200115203857,0.787999987602234
-117.166666523528,34.4999997199902,2020,0,-10.5780067443848,0.736999988555908
-116.749999823528,34.4999997199902,2020,0,-68.6669921875,1.60599994659424
-117.833333243528,34.4583330499902,2020,0,-29.9660053253174,-0.128000006079674
-117.666666563528,34.4583330499902,2020,0,-46.0830001831055,0.941999971866608
-117.333333203528,34.4583330499902,2020,0,-60.7049980163574,1.34099996089935
-117.208333193528,34.4583330499902,2020,0,-27.0169982910156,0.968999981880188
-117.124999853528,34.4583330499902,2020,0,-38.680004119873,0.754999995231628
-117.583333223528,34.4166663799902,2020,0,-147.276992797852,0.0480000004172325
-117.499999883528,34.4166663799902,2020,0,-162.344009399414,0.967000007629395
-117.458333213528,34.4166663799902,2020,0,-149.329010009766,1.19900000095367
-117.416666543528,34.4166663799902,2020,0,-142.199996948242,1.47000002861023
-117.374999873528,34.4166663799902,2020,0,-111.023994445801,1.85500001907349
-117.291666533528,34.4166663799902,2020,0,-79.2689971923828,1.85699999332428
